predicted			actual			log_sq_diff
225.814378923			525.0			0.707565696651
324.191033985			835.0			0.891543489366
236.497774518			355.0			0.163840758842
190.846181238			222.0			0.0226435863203
190.846181238			228.0			0.0313389453553
215.05359207			325.0			0.169226011624
215.05359207			328.0			0.176846542671
215.05359207			308.0			0.128031422906
215.521921136			346.0			0.222437672796
303.917532957			446.0			0.146319437608
465.048474647			943.0			0.498205185318
465.048474647			838.0			0.345651166799
345.119611653			531.0			0.184778824879
247.943484807			432.0			0.30637534146
193.340113088			195.0			7.23328972428e-05
142.74465115			181.0			0.0556809996632
88.1320450668			199.0			0.65318472473
32.1185108757			49.0			0.169686850856
14.7672805426			17.0			0.0175389806943
8.0200497553			16.0			0.401656166186
5.75418511627			7.0			0.0286554515141
5.75418511627			4.0			0.0904351753076
23.4713613492			41.0			0.291779425292
94.6587332164			178.0			0.392626068994
225.814378923			464.0			0.515388215916
324.191033985			817.0			0.850913135549
236.497774518			382.0			0.228366175001
190.846181238			228.0			0.0313389453553
190.846181238			234.0			0.0411650023994
215.05359207			332.0			0.18715660487
215.05359207			310.0			0.132690027532
215.05359207			270.0			0.0513440851628
215.521921136			301.0			0.110712728425
303.917532957			466.0			0.181721374854
465.048474647			888.0			0.417067435488
465.048474647			884.0			0.411263116396
345.119611653			516.0			0.16100835234
247.943484807			414.0			0.261174778541
193.340113088			329.0			0.280352109772
144.716680089			215.0			0.154932153096
91.0137144645			99.0			0.00692765734325
36.9070306864			57.0			0.180885541899
16.6147686269			14.0			0.0258204648152
9.02341298902			14.0			0.162511011909
6.06524254973			5.0			0.0267086711415
6.06524254973			5.0			0.0267086711415
24.7401667966			42.0			0.263320288499
99.7757570893			153.0			0.179822457093
238.021362141			508.0			0.57137738296
341.716023005			834.0			0.793042864944
249.282276455			387.0			0.19220854776
201.162867636			218.0			0.00639969310019
201.162867636			268.0			0.0815889137356
226.678872984			377.0			0.257006425211
226.678872984			332.0			0.144556834857
226.678872984			285.0			0.0520093687738
227.172518794			353.0			0.192892168025
312.63365689			450.0			0.131944556244
469.833778601			890.0			0.406838982086
469.833778601			788.0			0.266525627443
348.670859174			513.0			0.148402889298
251.835720028			387.0			0.183411244059
197.228212057			283.0			0.129280002999
149.992933346			229.0			0.177111584855
109.793800227			117.0			0.00397073979022
52.2847859022			56.0			0.00454281663559
25.9242797603			16.0			0.211429952652
13.9513874763			10.0			0.0941930302456
7.15512851199			5.0			0.0941799532434
6.82311110315			6.0			0.0123592504181
23.3844715758			36.0			0.173865143222
106.865261852			131.0			0.0407713026628
254.933822941			154.0			0.251496021412
365.996443853			467.0			0.0591054564023
266.994874562			389.0			0.140759194673
215.456370886			224.0			0.00149857212042
215.456370886			252.0			0.0243361503062
242.785400226			332.0			0.0972530164555
242.785400226			375.0			0.187749593993
242.785400226			365.0			0.165116260953
243.314121734			395.0			0.233249810807
334.487767788			565.0			0.273537976956
458.369312857			425.0			0.00568744386108
458.369312857			233.0			0.454995273123
336.774385511			232.0			0.137893188059
243.768647375			229.0			0.00387309055438
190.910385834			206.0			0.00572901707036
152.31117627			190.0			0.0483136842328
114.144360636			131.0			0.0186637324304
27.691887			60.0			0.568907339483
12.6407722624			30.0			0.673916109017
6.86515179266			20.0			0.964482308103
4.66825726161			15.0			1.07683584486
4.66825726161			10.0			0.439586985481
19.7185844681			40.0			0.465862174126
69.3391525714			148.0			0.563426971454
160.458538363			420.0			0.918500758572
247.820120383			680.0			1.013710835
180.833207196			331.0			0.362458357831
145.926646053			146.0			2.49131741357e-07
145.926646053			170.0			0.0230220234615
164.777945893			221.0			0.0852804487716
164.777945893			248.0			0.165489233198
164.777945893			185.0			0.0132474244208
164.777945893			214.0			0.0675941816382
223.656211888			344.0			0.184017946684
336.11622045			689.0			0.513033915551
336.11622045			678.0			0.490270781799
249.437006669			452.0			0.351275161871
180.161738567			296.0			0.244373937136
141.095860327			267.0			0.40257131413
107.30402995			202.0			0.394715169609
78.5458152264			120.0			0.175944508546
39.2300425176			50.0			0.0562693383834
19.7235919365			24.0			0.0351949105579
10.614430799			10.0			0.00295425801687
5.50711374854			3.0			0.236781156235
5.25156870362			7.0			0.0608160565115
18.6380585789			26.0			0.101357813051
74.2660032086			122.0			0.241234026877
171.859820649			357.0			0.530059722895
265.428825894			687.0			0.89999696756
193.682198986			382.0			0.457877564254
156.295373712			204.0			0.0701638407808
156.295373712			221.0			0.118716068883
176.486141012			292.0			0.251281720564
176.486141012			294.0			0.258148161406
176.486141012			262.0			0.154654611405
176.486141012			306.0			0.300254923699
239.290509571			421.0			0.317145430638
327.91461156			638.0			0.44103714666
327.91461156			522.0			0.215094936668
240.926341948			374.0			0.19210050688
174.390603978			221.0			0.0555365181396
136.576125969			156.0			0.0174420617588
108.962486802			149.0			0.0964077756658
81.658179616			119.0			0.138963404846
86.1498519152			108.0			0.0500501057055
58.1440854275			89.0			0.176259813112
36.6515598858			46.0			0.0491833598196
18.1986464542			28.0			0.170119993688
7.72655411892			16.0			0.444679278991
9.61885418355			9.0			0.00360552507956
20.7896772115			21.0			9.22775053025e-05
69.0462586677			59.0			0.0239665385086
109.84094432			142.0			0.0648967425293
152.355951914			219.0			0.13022415732
196.61334525			328.0			0.259840404471
196.61334525			340.0			0.297646796823
247.419253123			394.0			0.215080673697
247.419253123			449.0			0.3529901327
247.419253123			455.0			0.368904334642
247.419253123			448.0			0.350351567075
270.090258393			400.0			0.153279770867
251.430787088			410.0			0.237613462977
251.430787088			297.0			0.0275415220234
220.953380509			239.0			0.00611079298532
163.895634093			181.0			0.00974049259879
129.668439582			166.0			0.060187149006
107.896629381			146.0			0.0900201064159
80.7932683639			148.0			0.359701693297
86.8096216378			102.0			0.0254587259227
58.5893758866			165.0			1.0496217382
36.932252063			37.0			3.18419613438e-06
18.5419727315			11.0			0.237810276541
7.8723193036			9.0			0.0143158481575
8.19824964605			5.0			0.182545759081
17.7192585092			16.0			0.00928130247007
58.8488457026			50.0			0.0255988840404
93.618581352			149.0			0.212319514358
149.46266601			217.0			0.137477864575
192.879597975			360.0			0.386437061598
192.879597975			445.0			0.694024976623
242.720686192			504.0			0.530764103574
242.720686192			493.0			0.499160161798
242.720686192			509.0			0.545216668491
242.720686192			449.0			0.376044584072
264.961162172			435.0			0.244324533912
246.656039906			327.0			0.0789456922925
246.656039906			237.0			0.00158166673575
188.871963592			227.0			0.0334874114992
132.209934167			141.0			0.00408330220101
103.565296032			87.0			0.0297475925797
82.1282915565			79.0			0.00147137154491
53.9980082863			53.0			0.000335363223402
26.3855081325			23.0			0.0174134793025
12.3011708535			8.0			0.152589834471
6.68071565438			6.0			0.00861231846977
4.75895356749			4.0			0.0199707413589
4.82470164011			16.0			1.14726713458
20.3794010253			39.0			0.392441562743
71.6628721143			139.0			0.430089206816
165.835884748			461.0			1.03745283744
256.125160688			648.0			0.857234782463
186.893357083			257.0			0.100542917898
149.32825389			142.0			0.00249766375904
149.32825389			150.0			1.98788859052e-05
168.618984985			244.0			0.135205903392
168.618984985			222.0			0.0748663254018
168.618984985			196.0			0.0223948447138
168.618984985			231.0			0.0980834128531
234.516130197			360.0			0.182413174673
358.851848944			638.0			0.329719464975
358.851848944			542.0			0.169263868812
266.309465573			372.0			0.111003172004
191.32409374			241.0			0.0527877225573
149.189731478			152.0			0.000343677838307
107.23521556			115.0			0.0048001909519
66.2081470258			53.0			0.0478780038916
24.8512298593			19.0			0.0658568541069
11.5858759621			8.0			0.112460060125
6.29224191999			2.0			0.788897008275
4.5670890282			4.0			0.0115421478908
4.63018636606			7.0			0.123410985825
19.5577740997			41.0			0.510410863871
68.7736731029			149.0			0.585804296715
159.149955756			387.0			0.783038700581
245.799080541			588.0			0.75664183586
179.358463677			363.0			0.493095418294
144.736574943			230.0			0.212168020411
144.736574943			216.0			0.158480936943
163.434137355			248.0			0.172177516696
163.434137355			278.0			0.279525458624
163.434137355			240.0			0.14614321602
163.434137355			272.0			0.257010151048
227.305018103			402.0			0.322912640736
347.817550768			627.0			0.34573360204
347.817550768			497.0			0.126772363514
258.120743517			371.0			0.130754350289
185.441089082			228.0			0.0422741112213
144.602311943			151.0			0.0018491295596
106.761117722			153.0			0.127474489676
65.9154340471			205.0			1.26437998763
23.995275875			283.0			5.90629682788
11.1868222031			92.0			4.13001678304
6.07551745315			74.0			5.57360108081
4.40978421583			11.0			0.634726817107
4.40978421583			9.0			0.37745773065
18.6268017534			27.0			0.126244088695
65.4999678494			118.0			0.33863324774
151.574236404			319.0			0.548591637236
234.098764054			601.0			0.88407334752
170.820796307			368.0			0.584222655781
137.846948952			178.0			0.0645228917276
137.846948952			147.0			0.00407554993525
155.654486073			212.0			0.09440226211
155.654486073			181.0			0.0224892110528
155.654486073			161.0			0.00112584948759
155.654486073			198.0			0.0572463860784
216.485040075			273.0			0.0533600942487
331.261038779			517.0			0.197184239911
331.261038779			465.0			0.114423015903
245.833901823			319.0			0.0673949365151
176.613881807			256.0			0.136503716802
137.719077023			126.0			0.00779049362883
103.083872732			60.0			0.285501259112
64.8304407827			40.0			0.224211995234
27.691887			15.0			0.341085992138
12.6407722624			12.0			0.0023149484153
6.86515179266			6.0			0.0135796340833
4.66825726161			10.0			0.439586985481
19.7185844681			35.0			0.305242813986
69.3391525714			124.0			0.330607931846
160.458538363			423.0			0.932161427989
247.820120383			668.0			0.978227484231
180.833207196			275.0			0.174148506449
145.926646053			161.0			0.00953803802048
145.926646053			171.0			0.0248254753451
164.777945893			235.0			0.124737940113
164.777945893			228.0			0.104376025072
164.777945893			182.0			0.00976873978261
164.777945893			233.0			0.118798717155
223.656211888			339.0			0.171706086251
336.11622045			592.0			0.318961380582
336.11622045			507.0			0.168144044163
249.437006669			373.0			0.160839802216
180.161738567			245.0			0.0936000915486
141.095860327			233.0			0.248820607047
107.30402995			161.0			0.162130220308
78.5458152264			87.0			0.0102017406776
39.2300425176			55.0			0.109387391746
19.7235919365			20.0			0.000175554002853
10.614430799			12.0			0.012701514977
5.50711374854			9.0			0.184632715513
5.25156870362			14.0			0.766006155896
18.6380585789			27.0			0.125836964564
74.2660032086			131.0			0.315589324122
171.859820649			341.0			0.465573896315
265.428825894			693.0			0.916547403143
193.682198986			327.0			0.272113639664
156.295373712			197.0			0.0529651706266
156.295373712			251.0			0.222127166779
176.486141012			262.0			0.154654611405
176.486141012			299.0			0.275509457084
176.486141012			274.0			0.191737642594
176.486141012			356.0			0.488381894663
239.290509571			434.0			0.352239143878
327.91461156			654.0			0.47449649232
327.91461156			496.0			0.170397110064
240.926341948			361.0			0.162417788836
174.390603978			255.0			0.143006449147
136.576125969			199.0			0.139980709094
108.962486802			163.0			0.159781793861
81.658179616			162.0			0.461090452239
86.1498519152			122.0			0.118718342769
58.1440854275			76.0			0.0696056511177
36.6515598858			44.0			0.031786648439
18.1986464542			20.0			0.00804297920879
7.72655411892			6.0			0.0486027992924
9.61885418355			10.0			0.00124356063682
20.7896772115			16.0			0.0616146533522
69.0462586677			71.0			0.000756814246481
109.84094432			146.0			0.0797138129222
152.355951914			259.0			0.278699451013
196.61334525			350.0			0.330020266084
196.61334525			466.0			0.739629133557
247.419253123			606.0			0.798183099597
247.419253123			651.0			0.931083548581
247.419253123			627.0			0.860112142695
247.419253123			567.0			0.683934893414
270.090258393			605.0			0.647104670778
251.430787088			501.0			0.472605402621
251.430787088			359.0			0.126001521999
220.953380509			283.0			0.0607656399401
163.895634093			192.0			0.0247676572925
129.668439582			220.0			0.276149810956
107.896629381			193.0			0.333458990352
80.7932683639			146.0			0.343674571017
86.8096216378			124.0			0.124709736061
58.5893758866			108.0			0.364659678578
36.932252063			70.0			0.392976213587
18.5419727315			48.0			0.845031038252
7.8723193036			11.0			0.0911861287275
8.19824964605			12.0			0.119671818058
17.7192585092			19.0			0.0043797146837
58.8488457026			68.0			0.0202448388971
93.618581352			119.0			0.0564717552623
149.46266601			273.0			0.359296087651
192.879597975			405.0			0.546292198634
192.879597975			504.0			0.916463672956
242.720686192			585.0			0.769649936211
242.720686192			686.0			1.0739414242
242.720686192			654.0			0.977354467084
242.720686192			724.0			1.18842443663
264.961162172			653.0			0.809562767397
246.656039906			493.0			0.476782888704
246.656039906			405.0			0.244344661779
188.871963592			277.0			0.145367685642
132.209934167			200.0			0.16923232942
103.565296032			171.0			0.247688127743
82.1282915565			134.0			0.235118004267
53.9980082863			109.0			0.480503217983
26.3855081325			49.0			0.36241487488
12.3011708535			30.0			0.715944673508
6.68071565438			20.0			1.01165317422
4.75895356749			4.0			0.0199707413589
4.82470164011			4.0			0.0233080877171
20.3794010253			24.0			0.0244759564649
71.6628721143			71.0			8.39868712644e-05
165.835884748			264.0			0.21410907917
256.125160688			540.0			0.553322203873
186.893357083			397.0			0.563366512894
149.32825389			266.0			0.329966833287
149.32825389			367.0			0.801493468119
168.618984985			419.0			0.82210498868
168.618984985			420.0			0.826423131574
168.618984985			444.0			0.9302981076
168.618984985			382.0			0.663378211736
234.516130197			434.0			0.376464005244
358.851848944			596.0			0.256263444212
358.851848944			551.0			0.183060440328
266.309465573			353.0			0.0788991240242
191.32409374			304.0			0.212640728788
149.189731478			155.0			0.0014407062101
107.23521556			112.0			0.00185597583272
66.2081470258			63.0			0.00239232429912
24.8512298593			23.0			0.00552113586984
11.5858759621			5.0			0.54880799115
6.29224191999			11.0			0.248099244112
4.5670890282			5.0			0.00560808793438
4.63018636606			9.0			0.329984242183
19.5577740997			18.0			0.00620947024787
68.7736731029			50.0			0.0982390730768
159.149955756			107.0			0.155219746088
245.799080541			211.0			0.023100440853
179.358463677			110.0			0.235628823258
144.736574943			94.0			0.183118795058
144.736574943			155.0			0.00463152337166
163.434137355			196.0			0.0326501841387
163.434137355			218.0			0.0821175624056
163.434137355			203.0			0.0464876223527
163.434137355			217.0			0.0795155140459
227.305018103			310.0			0.0955492261473
347.817550768			608.0			0.310549027442
347.817550768			559.0			0.224095985891
258.120743517			356.0			0.102682843063
185.441089082			223.0			0.0336835321231
144.602311943			187.0			0.0653124206278
106.761117722			135.0			0.054166967969
65.9154340471			84.0			0.0572269799919
23.995275875			24.0			3.57145194298e-08
11.1868222031			12.0			0.00417240250787
6.07551745315			1.0			1.59641556818
4.40978421583			5.0			0.0107226570366
4.40978421583			6.0			0.0664097761063
18.6268017534			39.0			0.50692034133
65.4999678494			146.0			0.629215613838
151.574236404			415.0			1.00607717821
234.098764054			691.0			1.16549353172
170.820796307			332.0			0.43783423606
137.846948952			171.0			0.0458483323793
137.846948952			151.0			0.00819174893612
155.654486073			240.0			0.185549248829
155.654486073			214.0			0.100232630573
155.654486073			181.0			0.0224892110528
155.654486073			260.0			0.26058753608
216.485040075			321.0			0.153994616904
331.261038779			583.0			0.318073509735
331.261038779			567.0			0.287510973372
245.833901823			396.0			0.22583464957
176.613881807			267.0			0.169229382133
137.719077023			213.0			0.187944060483
103.083872732			173.0			0.264050307787
64.8304407827			87.0			0.0842476499523
27.691887			34.0			0.0394950682585
12.6407722624			16.0			0.0484660558595
6.86515179266			7.0			0.00028898999012
4.66825726161			2.0			0.404838775537
4.66825726161			5.0			0.00323507958285
19.7185844681			37.0			0.367909043053
69.3391525714			147.0			0.55336295079
160.458538363			410.0			0.873000267324
247.820120383			646.0			0.913202067891
180.833207196			323.0			0.333683788901
145.926646053			153.0			0.00221080014897
145.926646053			166.0			0.0163994549387
164.777945893			213.0			0.0651917735196
164.777945893			217.0			0.074991546968
164.777945893			201.0			0.0390530635883
164.777945893			217.0			0.074991546968
223.656211888			342.0			0.179063675223
336.11622045			563.0			0.264840447673
336.11622045			573.0			0.283238604371
249.437006669			386.0			0.189414076034
180.161738567			285.0			0.20848501685
141.095860327			224.0			0.211230780867
107.30402995			153.0			0.123911207737
78.5458152264			125.0			0.211552861023
39.2300425176			65.0			0.245065293868
19.7235919365			21.0			0.00357241643848
10.614430799			9.0			0.0223990932941
5.50711374854			6.0			0.00533106577108
5.25156870362			5.0			0.00168698768221
18.6380585789			36.0			0.401256957766
74.2660032086			130.0			0.307103031139
171.859820649			367.0			0.570934318017
265.428825894			711.0			0.966231541146
193.682198986			351.0			0.350775100253
156.295373712			198.0			0.0553093622714
156.295373712			218.0			0.109525473863
176.486141012			290.0			0.244461756764
176.486141012			278.0			0.204592708225
176.486141012			251.0			0.122875880211
176.486141012			267.0			0.169821838562
239.290509571			383.0			0.219767725093
327.91461156			580.0			0.32370703727
327.91461156			505.0			0.185535648095
240.926341948			332.0			0.102086117555
174.390603978			227.0			0.0688170916282
136.576125969			178.0			0.0692786610539
108.962486802			162.0			0.154929558114
81.658179616			128.0			0.198112779809
86.1498519152			106.0			0.0421069421981
58.1440854275			87.0			0.157895145889
36.6515598858			49.0			0.0804565400878
18.1986464542			21.0			0.0185511684007
7.72655411892			7.0			0.0075566567885
9.61885418355			11.0			0.0149513057544
20.7896772115			21.0			9.22775053025e-05
69.0462586677			78.0			0.0144701629941
109.84094432			168.0			0.177917328165
152.355951914			248.0			0.234925553588
196.61334525			320.0			0.235349955897
196.61334525			423.0			0.582811830145
247.419253123			476.0			0.425623979325
247.419253123			525.0			0.562775069325
247.419253123			555.0			0.649072629297
247.419253123			549.0			0.631707711806
270.090258393			469.0			0.302809038611
251.430787088			403.0			0.221161187882
251.430787088			271.0			0.00557485710266
220.953380509			253.0			0.0181890820394
163.895634093			172.0			0.00230196921943
129.668439582			139.0			0.0047581442909
107.896629381			145.0			0.0859706637127
80.7932683639			133.0			0.243685241454
86.8096216378			129.0			0.153949014092
58.5893758866			95.0			0.227405845941
