predicted			actual			log_sq_diff
36.932252063			73.0			0.446575925105
18.5419727315			46.0			0.770151924645
7.8723193036			12.0			0.145934022343
8.19824964605			12.0			0.119671818058
17.7192585092			15.0			0.0246377407673
58.8488457026			42.0			0.109310926469
93.618581352			119.0			0.0564717552623
149.46266601			204.0			0.0956633921393
192.879597975			329.0			0.282870078289
192.879597975			359.0			0.382995985009
242.720686192			442.0			0.357062332567
242.720686192			447.0			0.370601389622
242.720686192			428.0			0.31971569663
242.720686192			407.0			0.265476723239
264.961162172			372.0			0.114398266838
246.656039906			280.0			0.0159551815564
246.656039906			276.0			0.0125387720643
188.871963592			210.0			0.0111319727348
132.209934167			129.0			0.000594964088105
103.565296032			110.0			0.00356629716782
82.1282915565			74.0			0.0105877889722
53.9980082863			59.0			0.00757728303293
26.3855081325			27.0			0.000492419931092
12.3011708535			19.0			0.166366264162
6.68071565438			5.0			0.0609859115151
4.75895356749			2.0			0.425291140973
4.82470164011			12.0			0.644554602421
20.3794010253			39.0			0.392441562743
71.6628721143			131.0			0.356374814737
165.835884748			386.0			0.707977670626
256.125160688			663.0			0.900068075975
186.893357083			278.0			0.156291525028
149.32825389			139.0			0.00506642723248
149.32825389			197.0			0.075870371277
168.618984985			242.0			0.129245129525
168.618984985			251.0			0.156716564843
168.618984985			217.0			0.0629710873276
168.618984985			257.0			0.175900493682
234.516130197			380.0			0.231380212127
358.851848944			619.0			0.29596544419
358.851848944			580.0			0.229496893904
266.309465573			406.0			0.176741331908
191.32409374			259.0			0.0909020653685
149.189731478			203.0			0.0937710696512
107.23521556			113.0			0.0026927451719
66.2081470258			74.0			0.0120326941852
76.5837486027			108.0			0.115593133595
52.651505034			69.0			0.0707484035325
33.2456575268			50.0			0.158615698105
16.2745684771			15.0			0.00587471163611
6.90965311164			5.0			0.0763552056372
8.62340554036			13.0			0.140519360828
18.3810654835			27.0			0.135356242539
60.8785031149			63.0			0.00113638082529
96.8474237413			144.0			0.154704065997
134.333162609			193.0			0.129685369796
173.355173505			256.0			0.15052975229
173.355173505			392.0			0.66050594119
215.503785444			446.0			0.525553318208
215.503785444			509.0			0.734110855933
215.503785444			479.0			0.63389952215
215.503785444			484.0			0.650508157107
234.715572426			443.0			0.400940575737
218.499998734			320.0			0.144467569154
218.499998734			297.0			0.0934777179186
192.014326967			249.0			0.0669238784527
142.429637422			198.0			0.107230209651
113.722161126			158.0			0.106531076575
95.1199662982			147.0			0.18629169254
71.5303908514			126.0			0.313803232583
77.831092608			117.0			0.162713108348
53.5090569346			94.0			0.308591383933
33.787140183			74.0			0.590193204673
16.7235899675			25.0			0.146842254762
6.91892481009			7.0			0.00010375666113
7.22340764536			8.0			0.00814323933106
15.3969250689			16.0			0.00130461991326
50.9949628114			31.0			0.235623782689
81.124379204			93.0			0.0182411670401
129.515592088			172.0			0.0794106173759
167.742346987			293.0			0.30825457944
167.742346987			355.0			0.557348479033
208.526287529			520.0			0.829740327188
208.526287529			431.0			0.523562776662
208.526287529			473.0			0.666440568232
208.526287529			417.0			0.476972868229
227.11604273			443.0			0.443516178902
211.425490589			303.0			0.1284766579
211.425490589			203.0			0.00163792616504
161.894870185			174.0			0.00513815850563
113.326031678			154.0			0.0926415980993
89.2934303357			99.0			0.0104255294482
71.1788612			96.0			0.0873579342372
46.9988897655			51.0			0.00641053838686
21.646943469			21.0			0.000839982018647
10.2801803203			13.0			0.0466603623635
5.5926093864			10.0			0.262088749038
3.9760492698			8.0			0.351160917546
4.31033531647			5.0			0.0149095059549
18.3239341664			38.0			0.493109004786
63.5461119816			138.0			0.588433282028
146.647331473			396.0			0.978338089611
226.489407858			731.0			1.36580554589
165.26828393			308.0			0.384075963174
132.049767032			136.0			0.000856011803217
132.049767032			233.0			0.318770753587
147.298973481			268.0			0.354597683759
147.298973481			321.0			0.601122991601
147.298973481			260.0			0.319552874675
147.298973481			268.0			0.354597683759
204.398423126			442.0			0.59077386
312.766341482			708.0			0.664562376283
312.766341482			692.0			0.627868323789
232.10870306			471.0			0.497693711522
166.753318987			300.0			0.341775521098
131.226513337			221.0			0.268490738831
94.8141327534			144.0			0.171663999778
58.7893545759			102.0			0.295828689676
20.0253483954			55.0			0.959661054581
9.51008130904			25.0			0.820404106491
5.17366119436			8.0			0.142078131387
3.74783826481			4.0			0.00267790726495
3.7996171147			7.0			0.261024322352
16.0896228591			46.0			1.02348867852
55.797677871			153.0			0.994920786187
128.766030006			502.0			1.8356377895
198.872639517			721.0			1.64954150776
145.116454515			336.0			0.698359379207
117.10436276			156.0			0.0810410749462
117.10436276			207.0			0.320321379788
130.627662678			312.0			0.750347467509
130.627662678			272.0			0.532162365096
130.627662678			270.0			0.521488521292
130.627662678			300.0			0.684149107585
181.26459158			435.0			0.760702857767
277.367419384			743.0			0.966483921616
277.367419384			731.0			0.934776917943
205.838619589			460.0			0.642336800061
147.880163646			306.0			0.523750426648
116.37428499			280.0			0.762105993991
86.3670112998			181.0			0.538592947997
53.5517301432			96.0			0.33127109793
17.4932421656			37.0			0.518660359799
8.30757857837			11.0			0.0645554677692
4.51947733287			9.0			0.353194775993
3.23407590308			7.0			0.404847710757
3.23407590308			10.0			0.911509703632
13.6948171375			49.0			1.4994691889
47.4926604452			124.0			0.896622037544
109.600283977			398.0			1.64618846017
169.272111328			759.0			2.23777850446
123.517084622			388.0			1.29763176343
99.674358314			141.0			0.118291920313
99.674358314			172.0			0.293114459839
111.184828205			232.0			0.534201201614
111.184828205			214.0			0.423137585078
111.184828205			218.0			0.447459273435
111.184828205			285.0			0.875804081915
154.284873979			377.0			0.791446641472
236.083600071			605.0			0.880720618314
236.083600071			609.0			0.893112197875
175.201263559			414.0			0.733852024763
125.869438776			293.0			0.706307878812
99.0529465113			198.0			0.472801067484
74.5275787093			105.0			0.114881153082
47.071373539			74.0			0.197848159397
25.7146018999			44.0			0.271912382508
11.9570493789			16.0			0.073752084667
6.50485735719			9.0			0.0823888813798
4.36084193016			2.0			0.336990409525
4.36084193016			9.0			0.388707426286
18.4661506374			32.0			0.278605004011
64.0393086776			124.0			0.426829506728
147.785496769			389.0			0.928604149228
228.247246758			659.0			1.1181766756
166.550970927			276.0			0.252737349509
134.40133569			145.0			0.00567964153315
134.40133569			178.0			0.0779205803263
149.922103057			235.0			0.199869774373
149.922103057			245.0			0.238698403367
149.922103057			212.0			0.118699774168
149.922103057			270.0			0.342640465453
203.02948743			331.0			0.237042824657
305.117856458			617.0			0.493531930691
305.117856458			565.0			0.377762536705
226.432644918			373.0			0.247408420479
163.546297806			227.0			0.10637620518
129.261818383			191.0			0.150504395075
98.8154862684			133.0			0.0867399426436
72.6413057125			93.0			0.0595792910463
36.4288979605			48.0			0.0725640862813
18.6567685753			28.0			0.151223061157
10.0573680467			11.0			0.00669281923763
5.14445781433			5.0			0.000566013483993
4.90574099037			10.0			0.386847111026
17.4542547851			26.0			0.144812145607
68.5895821821			84.0			0.0400145539818
158.286303917			215.0			0.0927660348705
244.465213829			441.0			0.345925880646
178.385147245			301.0			0.271328332371
143.951139543			166.0			0.0200497374403
143.951139543			203.0			0.116774797961
160.574725444			240.0			0.159863390445
160.574725444			220.0			0.0980910889945
160.574725444			215.0			0.0842802884748
160.574725444			303.0			0.399499805053
217.22190989			375.0			0.296019415296
297.67264206			568.0			0.41542188977
297.67264206			498.0			0.263433738378
218.706877404			352.0			0.224840768346
158.307406888			241.0			0.174809293986
125.121164785			171.0			0.0962559353296
100.342746898			165.0			0.243522000057
75.5197049303			122.0			0.225279396022
76.5837486027			103.0			0.0858682916806
52.651505034			100.0			0.400196671418
33.2456575268			70.0			0.531616131761
16.2745684771			29.0			0.304662040547
6.90965311164			12.0			0.246875256573
8.62340554036			6.0			0.101307288662
18.3810654835			20.0			0.00643618769219
60.8785031149			39.0			0.190351914453
96.8474237413			111.0			0.0182491747537
134.333162609			170.0			0.0547204130178
173.355173505			287.0			0.251869516439
173.355173505			404.0			0.710299402561
215.503785444			486.0			0.657163297981
215.503785444			547.0			0.86242287038
215.503785444			542.0			0.84548261848
215.503785444			541.0			0.842096148844
234.715572426			507.0			0.58960217788
218.499998734			345.0			0.207103766453
218.499998734			304.0			0.108214385444
192.014326967			246.0			0.0608233566786
142.429637422			182.0			0.0593612143617
113.722161126			209.0			0.365534286666
95.1199662982			160.0			0.266057175621
71.5303908514			162.0			0.655686224306
77.831092608			118.0			0.169592416068
53.5090569346			102.0			0.404956745328
33.787140183			78.0			0.672728153111
16.7235899675			48.0			1.03413397301
6.91892481009			12.0			0.245712459502
7.22340764536			8.0			0.00814323933106
15.3969250689			6.0			0.724513644152
50.9949628114			23.0			0.597672809115
81.124379204			69.0			0.0255167639504
129.515592088			103.0			0.0515752276021
167.742346987			219.0			0.0703599862767
167.742346987			250.0			0.157672495899
208.526287529			315.0			0.168833061253
208.526287529			285.0			0.0968097186937
208.526287529			232.0			0.0112761556705
208.526287529			225.0			0.00572833885557
227.11604273			253.0			0.0115519091699
211.425490589			229.0			0.00631834445998
211.425490589			198.0			0.00426232311683
161.894870185			122.0			0.0789164223612
113.326031678			108.0			0.00227590168412
89.2934303357			96.0			0.00513318864752
71.1788612			78.0			0.00815420388681
46.9988897655			51.0			0.00641053838686
21.646943469			20.0			0.00570062130263
10.2801803203			4.0			0.661960124539
5.5926093864			5.0			0.00887171134687
3.9760492698			4.0			2.30558961007e-05
4.31033531647			12.0			0.80155201986
18.3239341664			27.0			0.137537191757
63.5461119816			123.0			0.426280607389
146.647331473			294.0			0.4790699913
226.489407858			584.0			0.892095680916
165.26828393			284.0			0.290398690335
132.049767032			133.0			5.0645333883e-05
132.049767032			134.0			0.00021174708352
147.298973481			173.0			0.0255440216766
147.298973481			220.0			0.159147039272
147.298973481			210.0			0.124346369753
147.298973481			236.0			0.219801394426
204.398423126			345.0			0.271948852497
312.766341482			616.0			0.457274097556
312.766341482			564.0			0.345952368785
232.10870306			427.0			0.369200015596
166.753318987			300.0			0.341775521098
131.226513337			245.0			0.385411355959
94.8141327534			126.0			0.0793982150848
58.7893545759			84.0			0.123779865575
20.0253483954			31.0			0.176405986351
9.51008130904			8.0			0.0240592187764
5.17366119436			1.0			1.27045555305
3.74783826481			3.0			0.0293762635729
3.7996171147			8.0			0.395249142486
16.0896228591			41.0			0.80855738369
55.797677871			118.0			0.547049653491
128.766030006			380.0			1.16007184775
198.872639517			724.0			1.6602098136
145.116454515			334.0			0.688446221442
117.10436276			154.0			0.0739059311275
117.10436276			173.0			0.15014589266
130.627662678			226.0			0.29699537231
130.627662678			254.0			0.43729963092
130.627662678			204.0			0.196278043811
130.627662678			270.0			0.521488521292
181.26459158			358.0			0.459498188832
277.367419384			601.0			0.594927680404
277.367419384			546.0			0.456309583951
205.838619589			433.0			0.549237599888
147.880163646			257.0			0.302299693918
116.37428499			207.0			0.327378776515
86.3670112998			106.0			0.0410917771439
53.5517301432			64.0			0.0307083010836
17.4932421656			34.0			0.406970868686
8.30757857837			21.0			0.739967238315
4.51947733287			9.0			0.353194775993
3.23407590308			10.0			0.911509703632
3.23407590308			4.0			0.0276466482906
13.6948171375			37.0			0.902673485541
47.4926604452			128.0			0.95726646
109.600283977			369.0			1.45825029916
169.272111328			688.0			1.95396633524
123.517084622			285.0			0.691473537251
99.674358314			136.0			0.0949193205183
99.674358314			172.0			0.293114459839
111.184828205			232.0			0.534201201614
111.184828205			238.0			0.572013572647
111.184828205			225.0			0.490542280789
111.184828205			228.0			0.50918819684
154.284873979			329.0			0.568261670721
236.083600071			561.0			0.744922670326
236.083600071			540.0			0.680635654083
175.201263559			402.0			0.684441302168
125.869438776			268.0			0.564831705993
99.0529465113			202.0			0.500565402343
74.5275787093			122.0			0.237838107553
47.071373539			79.0			0.259427010931
25.7146018999			32.0			0.0446465312006
11.9570493789			23.0			0.379966018109
6.50485735719			8.0			0.0330054854427
4.36084193016			2.0			0.336990409525
4.36084193016			8.0			0.268431276157
18.4661506374			33.0			0.311010810501
64.0393086776			114.0			0.324831936865
147.785496769			385.0			0.908841367912
228.247246758			679.0			1.18220323411
166.550970927			325.0			0.443036369047
134.40133569			167.0			0.0465354437937
134.40133569			189.0			0.114772462267
149.922103057			282.0			0.395242399654
149.922103057			271.0			0.346966043924
149.922103057			242.0			0.226859416559
149.922103057			280.0			0.386375171655
203.02948743			406.0			0.476857446053
305.117856458			550.0			0.345467259726
305.117856458			466.0			0.178387190807
226.432644918			348.0			0.18337047905
163.546297806			241.0			0.14879978358
129.261818383			213.0			0.246442350101
98.8154862684			148.0			0.16049875739
72.6413057125			120.0			0.246596124291
36.4288979605			47.0			0.0618805087846
18.6567685753			26.0			0.100752364905
10.0573680467			9.0			0.0101026429104
5.14445781433			12.0			0.561598636893
4.90574099037			10.0			0.386847111026
17.4542547851			34.0			0.409667978414
68.5895821821			113.0			0.243624744078
158.286303917			308.0			0.439089172514
244.465213829			636.0			0.909380449775
178.385147245			343.0			0.423939677537
143.951139543			190.0			0.0761079597171
143.951139543			211.0			0.144544099789
160.574725444			273.0			0.27895338118
160.574725444			313.0			0.441460918165
160.574725444			299.0			0.382931685854
160.574725444			309.0			0.424588509885
217.22190989			417.0			0.422459638829
297.67264206			622.0			0.540516669402
297.67264206			455.0			0.179051418953
218.706877404			319.0			0.141396089099
158.307406888			221.0			0.110118893661
125.121164785			172.0			0.0998866697352
100.342746898			138.0			0.0998342778805
75.5197049303			134.0			0.322313367432
76.5837486027			94.0			0.0410139095421
52.651505034			95.0			0.338536237862
33.2456575268			69.0			0.511132730438
16.2745684771			23.0			0.108121566896
6.90965311164			6.0			0.0149264318733
8.62340554036			3.0			0.770715164905
18.3810654835			11.0			0.229814708507
60.8785031149			48.0			0.0544534066055
96.8474237413			119.0			0.0416496169856
134.333162609			220.0			0.240514809261
173.355173505			273.0			0.204334430322
173.355173505			393.0			0.664643101307
215.503785444			453.0			0.548324204999
215.503785444			456.0			0.558121591841
215.503785444			426.0			0.461280013454
215.503785444			447.0			0.528798315677
234.715572426			413.0			0.31723940712
218.499998734			309.0			0.119176897236
218.499998734			272.0			0.0475761461355
192.014326967			257.0			0.0842132342448
142.429637422			201.0			0.117253589005
113.722161126			184.0			0.22833356006
95.1199662982			156.0			0.24073619107
71.5303908514			119.0			0.253498237383
77.831092608			110.0			0.117116380522
53.5090569346			96.0			0.332172531234
33.787140183			87.0			0.861349249396
16.7235899675			38.0			0.621992683129
6.91892481009			11.0			0.172765927941
7.22340764536			9.0			0.0382595221266
15.3969250689			6.0			0.724513644152
50.9949628114			27.0			0.383089613687
81.124379204			88.0			0.00646439350225
129.515592088			132.0			0.000355564914437
167.742346987			257.0			0.180273787169
167.742346987			295.0			0.31582880009
208.526287529			417.0			0.476972868229
208.526287529			356.0			0.283968099494
208.526287529			310.0			0.155980528714
208.526287529			338.0			0.231506187053
227.11604273			400.0			0.318216671893
211.425490589			243.0			0.0192035657882
211.425490589			107.0			0.457598222558
161.894870185			109.0			0.154154122651
113.326031678			122.0			0.00534800593754
89.2934303357			106.0			0.0288198599851
71.1788612			89.0			0.0486919161619
46.9988897655			33.0			0.118899009095
21.646943469			28.0			0.0611429144774
10.2801803203			15.0			0.122179253548
5.5926093864			5.0			0.00887171134687
3.9760492698			3.0			0.0476731834423
4.31033531647			5.0			0.0149095059549
18.3239341664			24.0			0.0663224142659
63.5461119816			108.0			0.274542464409
146.647331473			319.0			0.598293681346
226.489407858			592.0			0.91793782882
165.26828393			282.0			0.28285830161
132.049767032			135.0			0.000480996802241
132.049767032			170.0			0.0629710392147
147.298973481			232.0			0.204130583042
147.298973481			210.0			0.124346369753
147.298973481			181.0			0.0419333575607
147.298973481			211.0			0.127703273187
204.398423126			302.0			0.151150809913
312.766341482			495.0			0.209697460838
312.766341482			507.0			0.232162918549
232.10870306			340.0			0.144687115367
166.753318987			200.0			0.0326923816123
131.226513337			120.0			0.00787228825049
94.8141327534			54.0			0.308110489679
58.7893545759			47.0			0.0482358509286
20.0253483954			18.0			0.0102596229936
9.51008130904			15.0			0.176613257281
5.17366119436			7.0			0.067158459879
3.74783826481			5.0			0.054788791545
3.7996171147			8.0			0.395249142486
16.0896228591			36.0			0.596673570163
55.797677871			118.0			0.547049653491
128.766030006			355.0			1.01847993938
198.872639517			662.0			1.43782792905
145.116454515			326.0			0.648920845274
117.10436276			184.0			0.201409916169
117.10436276			269.0			0.683686371856
130.627662678			313.0			0.755883809611
130.627662678			286.0			0.607628070334
130.627662678			247.0			0.40126086194
130.627662678			246.0			0.396158379508
181.26459158			363.0			0.478441193365
277.367419384			572.0			0.521202883824
277.367419384			525.0			0.404953183133
205.838619589			353.0			0.288753662552
147.880163646			268.0			0.349954672201
116.37428499			168.0			0.132882754513
86.3670112998			132.0			0.176594397519
53.5517301432			81.0			0.166113157229
17.4932421656			41.0			0.672833425518
8.30757857837			15.0			0.293503630006
4.51947733287			3.0			0.103676792872
3.23407590308			5.0			0.121518034542
3.23407590308			7.0			0.404847710757
13.6948171375			31.0			0.605659127026
47.4926604452			112.0			0.71567431522
109.600283977			363.0			1.41903179793
169.272111328			678.0			1.91330674004
123.517084622			317.0			0.87910960628
99.674358314			164.0			0.244089691881
99.674358314			200.0			0.478053008506
111.184828205			236.0			0.559372925427
111.184828205			213.0			0.417094131161
111.184828205			218.0			0.447459273435
111.184828205			237.0			0.565688872817
154.284873979			334.0			0.591159854598
236.083600071			562.0			0.747994592619
236.083600071			569.0			0.769521137335
175.201263559			336.0			0.420495243223
125.869438776			241.0			0.417030787587
99.0529465113			168.0			0.27478480541
74.5275787093			129.0			0.294888727199
None			88.0			6.95313808324e-310
