day_of_year,hour_of_day,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,datetime,predicted,actual,log_sq_diff
97.9829181363,525.0,2.7900822233
134.860891343,835.0,3.30147849266
202.940411305,355.0,0.310363620157
273.187308827,222.0,0.0426999698446
313.989303078,228.0,0.10164407303
336.251833576,325.0,0.00115141798692
327.96617927,328.0,1.05686325049e-08
352.473070019,308.0,0.0180811117568
302.81819369,346.0,0.017661161962
264.812360979,446.0,0.270158716236
205.760481343,943.0,2.30604007771
150.842322992,838.0,2.92193920823
104.11236978,531.0,2.62963041814
72.6532831577,432.0,3.13774816339
54.1155776209,195.0,1.60955469609
35.8054800742,181.0,2.55475449118
32.84807897,199.0,3.15572173576
27.9650252119,49.0,0.298043856422
28.7261262272,17.0,0.251657309788
31.0790601252,16.0,0.403212478749
27.8428715973,7.0,1.64460448233
35.3760761376,4.0,3.93813466403
43.4988294161,41.0,0.00334006151247
55.7283243406,178.0,1.32045878473
64.4102382269,464.0,3.84692760316
95.7903252259,817.0,4.55530177134
117.157741481,382.0,1.3830100224
174.564765814,228.0,0.0706039259419
276.04516289,234.0,0.0270915211605
316.609952486,332.0,0.00223903330236
319.470596204,310.0,0.000899856993202
344.993551134,270.0,0.0596831328343
323.124211201,301.0,0.00499846070973
224.84748595,466.0,0.527757683266
163.634532814,888.0,2.84384098054
120.859638983,884.0,3.93116972671
75.5596469759,516.0,3.64799586163
62.1700759407,414.0,3.54360976926
40.3708648418,329.0,4.31191773956
32.4380523695,215.0,3.4804031525
29.9077313855,99.0,1.378660692
29.1231867029,57.0,0.429218656855
33.0958097511,14.0,0.674245106916
35.71738957,14.0,0.801383526956
34.8230468498,5.0,3.19276853835
40.9966943658,5.0,3.78625999438
54.7117892002,42.0,0.0670766820957
61.1755870865,153.0,0.822631168991
74.7367708295,508.0,3.62972694996
105.333141189,834.0,4.24712216763
148.214431556,387.0,0.9132113624
206.733426777,218.0,0.00278953768362
303.850605029,268.0,0.0156526265579
412.859210023,377.0,0.00821409561184
418.061365568,332.0,0.0528424588092
401.631803333,285.0,0.116984995728
282.25210575,353.0,0.0497109738716
267.188742151,450.0,0.270167448935
162.620504625,890.0,2.87232899807
125.548380122,788.0,3.34941840138
95.6359165597,513.0,2.79315272624
78.7866701248,387.0,2.50161321176
54.3907705129,283.0,2.67179049807
43.4857864421,229.0,2.69915187678
39.547813118,117.0,1.14105717036
41.1285206593,56.0,0.0914011954034
36.3253620813,16.0,0.618518859873
39.5231334701,10.0,1.70035793347
51.3566304436,5.0,4.69293851281
60.461455054,6.0,4.71975660707
63.7774413576,36.0,0.313644244815
71.4434516389,131.0,0.359994770971
86.4150552467,154.0,0.328051259498
106.016361618,467.0,2.17706059118
124.811605193,389.0,1.27997804716
175.452765625,224.0,0.0590719309778
218.855295926,252.0,0.0197177496015
325.947486103,332.0,0.0003364628952
281.304512604,375.0,0.0821411782211
354.099214853,365.0,0.000914222016129
278.058084586,395.0,0.122495983867
214.353738131,565.0,0.933759090944
177.250365429,425.0,0.759076975274
90.9583593121,233.0,0.872328460187
65.0236363748,232.0,1.59018568683
61.13207222,229.0,1.71300191969
48.3692496367,206.0,2.05460987321
42.9960278262,190.0,2.15553511415
29.7749153858,131.0,2.1202330343
36.8059016141,60.0,0.228874832928
23.909702911,30.0,0.0478427261862
31.7487287575,20.0,0.197439552615
40.0528301989,15.0,0.887874743814
44.3864794749,10.0,2.00879308815
52.5293962519,40.0,0.0711069683891
70.1009425874,148.0,0.54737167759
96.4190570673,420.0,2.14215711365
125.151238133,680.0,2.84286851925
139.898144434,331.0,0.734616500736
142.873501874,146.0,0.000462169700225
154.576155515,170.0,0.008935580348
177.494165642,221.0,0.0475769742203
196.011668355,248.0,0.0548449276471
207.637880013,185.0,0.0131913135972
170.697366906,214.0,0.0505820772022
144.992236493,344.0,0.739584470968
127.949990518,689.0,2.81322438398
104.410872096,678.0,3.46985747889
85.1461829236,452.0,2.75509030669
62.8864762767,296.0,2.36121466555
52.8866413826,267.0,2.57315084295
39.9610307832,202.0,2.5618718077
34.9673096245,120.0,1.47180592026
34.1246381454,50.0,0.139071420005
28.631825775,24.0,0.0288908730651
30.9770355988,10.0,1.13875093121
31.125798024,3.0,4.34040981907
37.5630867687,7.0,2.47386962955
49.7055602259,26.0,0.397150411223
54.3409254335,122.0,0.637876418036
66.0956460966,357.0,2.8036616785
107.998194686,687.0,3.39464970695
143.419319135,382.0,0.951237364744
212.946989703,204.0,0.00182485260192
281.793254576,221.0,0.0585827320983
288.023446155,292.0,0.000186726639664
256.923982674,294.0,0.0180392984917
250.857303287,262.0,0.00187414201059
219.954158975,306.0,0.108170271977
176.551727791,421.0,0.749511502017
145.991660984,638.0,2.15951429801
112.694527642,522.0,2.32887802928
91.6723099729,374.0,1.95400224611
63.1314626779,221.0,1.54192394199
53.3579552531,156.0,1.12498867199
46.9322201764,149.0,1.30153270058
35.6749353849,119.0,1.40516884653
38.2659431305,108.0,1.04242124592
39.8787071299,89.0,0.622837193886
44.1719648831,46.0,0.00157378453209
50.0652565389,28.0,0.320139286739
56.0091812828,16.0,1.46409754599
67.4805774612,9.0,3.7016415958
84.8238607741,21.0,1.85301411889
101.470516256,59.0,0.286471740254
132.666897128,142.0,0.00455540864739
148.679320453,219.0,0.148326968914
195.144189619,328.0,0.267503805641
209.940308961,340.0,0.230695082981
210.680451878,394.0,0.389136333301
209.41689648,449.0,0.577838358552
180.806893032,455.0,0.845567996526
167.048126237,448.0,0.965841754655
144.700029346,400.0,1.02497707103
119.354990884,410.0,1.50834648165
97.2119826312,297.0,1.23202286923
76.1480058636,239.0,1.28802795426
56.6047362384,181.0,1.32342452323
49.4098478131,166.0,1.43474224003
38.6469033516,146.0,1.71719989846
35.7210230778,148.0,1.96167161742
30.9088062393,102.0,1.37322529503
20.4688939022,165.0,4.18359037347
32.8442072728,37.0,0.0134138796165
35.7851371968,11.0,1.25481943761
37.4417517322,9.0,1.81322130376
45.1668282902,5.0,4.16364869194
62.6310523482,16.0,1.74210499673
67.9173409101,50.0,0.0906504887023
106.480380896,149.0,0.111106866583
141.676636434,217.0,0.179703314053
178.693103163,360.0,0.486684191553
241.002008686,445.0,0.373776854088
247.561161489,504.0,0.502495955738
267.422774752,493.0,0.372066160311
259.010603079,509.0,0.453855945044
229.09305745,449.0,0.449924019124
196.299327408,435.0,0.628722505901
129.081461351,327.0,0.855352569234
105.527936633,237.0,0.646196377302
83.7421464719,227.0,0.979570528419
51.5887455213,141.0,0.986694405086
41.9619829008,87.0,0.514119413343
38.0933648769,79.0,0.512761799219
33.4342485535,53.0,0.202439146553
30.3138569965,23.0,0.070759662746
31.9934329662,8.0,1.68761914371
34.6139893316,6.0,2.64657054663
38.27962719,4.0,4.24882609729
48.2453760843,16.0,1.13124949635
56.9881793605,39.0,0.137908050204
75.3456785878,139.0,0.367685780636
92.1626121848,461.0,2.56390038593
111.177834549,648.0,3.08124413016
125.219165874,257.0,0.511138885159
158.344814526,142.0,0.0117128386478
189.150627444,150.0,0.0531471687963
217.445937639,244.0,0.0131605984672
220.991239283,222.0,2.05558235209e-05
234.057564522,196.0,0.0311969949765
208.574952764,231.0,0.0103339273991
146.083942129,360.0,0.806178617112
108.3430983,638.0,3.11668597326
88.3528801281,542.0,3.25627743349
66.5612008285,372.0,2.91912449167
53.8268552684,241.0,2.20450510879
41.3150555361,152.0,1.65198317488
32.0745677922,115.0,1.57458715767
26.9413664232,53.0,0.434117304413
24.8312308095,19.0,0.0654602371047
24.8829227147,8.0,1.11589395502
25.3894836697,2.0,4.72781225704
27.7288302009,4.0,3.05712371121
30.941394819,7.0,1.91673300849
38.3984542801,41.0,0.004088711625
43.4033740302,149.0,1.48186758281
50.5131547831,387.0,4.07703994483
64.5256022068,588.0,4.82235119184
98.2378054055,363.0,1.68905067333
149.16814785,230.0,0.18546980871
192.171050507,216.0,0.013530641364
197.401211415,248.0,0.0516023905648
193.828194668,278.0,0.128948259955
214.56344863,240.0,0.0124415379189
154.99844001,272.0,0.313181022505
134.597951647,402.0,1.18644877156
91.646878986,627.0,3.66241954369
70.4233283524,497.0,3.7712689724
54.9368676548,371.0,3.58977502579
41.8468888511,228.0,2.80927422437
38.4651809863,151.0,1.81834904186
33.8530315137,153.0,2.20763873021
31.4671462264,205.0,3.41380119588
30.6843063716,283.0,4.8099189717
27.4191255493,92.0,1.40549830986
31.3824814509,74.0,0.70538251208
38.0790897043,11.0,1.3940073498
44.7182210156,9.0,2.31013198543
54.2141375517,27.0,0.461060725682
58.7164309337,118.0,0.475432708052
69.9909920039,319.0,2.26733726978
81.5377409369,601.0,3.94817611613
95.993261557,368.0,1.78531054862
122.879604992,178.0,0.1354796763
161.798426796,147.0,0.00908218841534
164.62919921,212.0,0.06327268128
159.867765036,181.0,0.0152334824806
144.717404254,161.0,0.0112205667204
130.859338365,198.0,0.169389114823
108.454846347,273.0,0.842019131356
89.9060989414,517.0,3.0281155779
73.1348712584,465.0,3.37934547539
53.4812603197,319.0,3.1345434856
54.1107149416,256.0,2.37077439807
45.8476506439,126.0,0.994579815318
33.8247234131,60.0,0.314212139569
25.4681307977,40.0,0.191520602306
26.5371561303,15.0,0.294791990456
32.7663638992,12.0,0.911100409823
38.1520261041,6.0,2.96370694171
54.6360688688,10.0,2.62743493861
69.0641774333,35.0,0.443413093301
89.470129464,124.0,0.104519011891
107.395059928,423.0,1.86036216642
147.148311394,668.0,2.27276786006
184.699305813,275.0,0.157031605442
215.086319114,161.0,0.0829910187168
269.595847024,171.0,0.205328511111
369.814851209,235.0,0.204187472639
440.441354967,228.0,0.430760111795
407.096414998,182.0,0.643231757382
359.176199034,233.0,0.185995743369
297.731000885,339.0,0.0167449065259
216.674277183,592.0,1.00439400608
167.120828494,507.0,1.22279034353
122.210272333,373.0,1.23290681447
98.64839587,245.0,0.816644025495
63.2511920027,233.0,1.67061011972
46.8976999567,161.0,1.48481255724
40.7943384792,87.0,0.554393311367
37.7958243369,55.0,0.134717678966
35.3260868708,20.0,0.300319006644
38.1243310327,12.0,1.21395264742
42.5311604213,9.0,2.16352304086
49.8224070192,14.0,1.48910070231
55.1773258115,27.0,0.484845819627
53.4896643119,131.0,0.782854909391
65.755320548,341.0,2.66922641778
107.121276367,693.0,3.45669318559
136.904880946,327.0,0.750734613691
176.027120418,197.0,0.0125359568132
243.359069207,251.0,0.000948045581725
308.506225856,262.0,0.0265117121581
332.361474689,299.0,0.0111186345618
304.530579407,274.0,0.011083619875
278.34794049,356.0,0.0601611395252
227.655748454,434.0,0.413614190924
152.538738607,654.0,2.10447922742
124.084953958,496.0,1.90328757332
50.6114523367,361.0,3.79431682327
46.7565813111,255.0,2.81924435926
33.4776974021,199.0,3.09058053811
31.4031577146,163.0,2.62962077408
23.2886879824,162.0,3.62422398477
25.8386274973,122.0,2.31752571617
23.1513257303,76.0,1.34436174742
27.0482953043,44.0,0.223478033344
29.0232455345,20.0,0.127770141508
26.386694046,6.0,1.86089738581
35.4556284292,10.0,1.43568465101
33.5337726838,16.0,0.502290302831
47.9832857046,71.0,0.148369015082
86.1623271038,146.0,0.273173870565
127.722620104,259.0,0.494239613974
192.272974773,350.0,0.35603019291
209.844704472,466.0,0.632354797779
313.363968649,606.0,0.432934180749
394.504282384,651.0,0.249882960706
398.022184521,627.0,0.20568324833
291.529848726,567.0,0.440304853601
298.287791213,605.0,0.497694077105
197.01868868,501.0,0.865344050473
117.057472554,359.0,1.2430744127
105.509260479,283.0,0.961855466733
78.055810431,192.0,0.796620733917
48.8050289057,220.0,2.22023928901
37.834074338,193.0,2.58746557357
32.1818206127,146.0,2.21542515309
25.1970100523,124.0,2.44193269459
28.09749834,108.0,1.74423707771
24.0530474728,70.0,1.08510639193
32.4474796792,48.0,0.145804733641
35.418491799,11.0,1.23247745624
35.76385983,12.0,1.0806973339
45.0119158816,19.0,0.694169133339
53.412796925,68.0,0.0564096419343
70.581491834,119.0,0.266932591729
111.558618414,273.0,0.79148418255
162.261304962,405.0,0.82992308521
244.332233153,504.0,0.521204703814
334.15588473,585.0,0.312172551121
381.758650992,686.0,0.342142702165
572.852841958,654.0,0.0174933014737
378.692801458,724.0,0.418362071732
280.575374805,653.0,0.710155388568
219.759142607,493.0,0.648771067157
169.238297742,405.0,0.755428593427
104.983787573,277.0,0.929941951151
69.5441548109,200.0,1.09634738618
54.6872851996,171.0,1.27180343689
42.6681129951,134.0,1.27386577135
39.437794928,109.0,1.0014315122
38.1895166518,49.0,0.0593476478611
34.3886546766,30.0,0.0175308390568
37.1126431143,20.0,0.355244167081
42.0641011391,4.0,4.63649338913
49.3370246914,4.0,5.33288021309
46.7993222439,24.0,0.420079802046
57.8907344877,71.0,0.0403939049877
74.333450714,264.0,1.5820748198
104.480970419,540.0,2.6728611182
117.152124024,397.0,1.47495930086
178.333003982,266.0,0.158407361874
233.647755416,367.0,0.202497715484
306.846529548,419.0,0.0965054934127
389.002128288,420.0,0.00584928790078
312.998489543,444.0,0.121582000965
244.207677715,382.0,0.198853095388
205.888530377,434.0,0.552295530342
171.956038412,596.0,1.53482282289
108.865538548,551.0,2.6059348032
93.4061539415,353.0,1.74686617971
68.0882034624,304.0,2.20501050381
64.5481329506,155.0,0.751812605076
51.1878120444,112.0,0.596816254404
49.571072295,63.0,0.055461834606
39.8034221084,23.0,0.281655357236
31.0097239517,5.0,2.80321439205
23.9496014119,11.0,0.53575255451
27.7509329666,5.0,2.45520929376
36.3481686182,9.0,1.73633008642
37.3895911376,18.0,0.494697536329
46.9397390618,50.0,0.0038292391944
52.7950769145,107.0,0.485738286778
63.8465374342,211.0,1.40318892952
83.4672387495,110.0,0.0746199089868
96.4354240071,94.0,0.000640745392019
123.235059002,155.0,0.0518384551552
155.398249634,196.0,0.0532677594042
172.088176878,218.0,0.0553522421586
220.006218981,203.0,0.0064113406138
224.578575446,217.0,0.00116782709969
180.593701132,310.0,0.289466738491
103.070785529,608.0,3.12139485601
86.0544846299,559.0,3.46481964294
64.9046596875,356.0,2.85450024804
50.8098957439,223.0,2.14348598253
43.1584889294,187.0,2.09860646488
29.468358066,135.0,2.23791481498
27.1694604048,84.0,1.2197276985
27.2663100586,24.0,0.0150785661811
24.1368777456,12.0,0.434790745367
26.1139099912,1.0,6.79592604298
27.914078577,5.0,2.47297374809
29.9388748419,6.0,2.20850310631
36.2059041305,39.0,0.00524349662069
48.6122495953,146.0,1.17981917807
58.2977329301,415.0,3.79514887979
94.0423883145,691.0,3.94126906302
125.799380274,332.0,0.93226041502
168.533904094,171.0,0.000208558246222
174.341984113,151.0,0.020408334179
200.392379499,240.0,0.0322352549172
214.621101369,214.0,8.32137229209e-06
202.337189154,181.0,0.0122897055298
175.459138349,260.0,0.153218281404
140.432944422,321.0,0.676877794299
102.365627816,583.0,2.99853724674
77.9772097709,567.0,3.89257941563
61.197666041,396.0,3.43590267463
51.8094997321,267.0,2.63833712792
42.1300000802,213.0,2.56562613577
32.4224857021,173.0,2.72192715387
21.4375688406,87.0,1.86759577901
25.7708093372,34.0,0.0718432819755
25.1661786111,16.0,0.185980305841
24.4724588762,7.0,1.34132597526
29.2498794467,2.0,5.34016596107
38.4719345729,5.0,3.5488171003
51.3242300391,37.0,0.102318987885
59.0823870188,147.0,0.812694202196
72.0898252904,410.0,2.98219758527
93.3313278747,646.0,3.7076771224
119.246966407,323.0,0.982469182353
127.600963937,153.0,0.0324858429905
153.660382051,166.0,0.00589243273479
168.513169168,213.0,0.054310157068
203.537672822,217.0,0.00406315539983
189.068244776,201.0,0.00370692315612
156.208056207,217.0,0.106879913761
120.66268449,342.0,1.07428687874
100.026062603,563.0,2.95728459012
81.3670406911,573.0,3.76920492564
58.5321253264,386.0,3.50404182446
50.0200123487,285.0,2.97139630687
36.8443305519,224.0,3.1777312864
31.7181069127,153.0,2.39947519626
31.8253539343,125.0,1.80924210124
29.3094088845,65.0,0.605589875836
28.9441896617,21.0,0.0950444820426
28.1758450262,9.0,1.14651851606
34.5811443214,6.0,2.64356932771
41.8373580376,5.0,3.86378426263
50.532167912,36.0,0.109751950757
66.1719460377,130.0,0.446146024445
79.2566998391,367.0,2.31908032321
111.081865707,711.0,3.41824027054
147.980484159,351.0,0.739283307997
164.027230899,198.0,0.0350417166935
248.169461703,218.0,0.0166568718809
270.619095955,290.0,0.00475031994511
299.780446207,278.0,0.00565034882114
288.909272017,251.0,0.0196389200959
243.252975867,267.0,0.00860859341382
219.777626567,383.0,0.306347385684
120.449054443,580.0,2.45002599179
82.6873746652,505.0,3.23801506067
80.3020122712,332.0,1.98802025839
64.6159431328,227.0,1.55133732581
50.7035761692,178.0,1.54221341616
38.6960016403,162.0,1.99515549441
35.6775311158,128.0,1.58167866286
35.9637817019,106.0,1.12973573488
28.2641710275,87.0,1.2121412793
28.1689246976,49.0,0.290433780745
31.9271385175,21.0,0.162614388024
31.8246282536,7.0,1.99300291952
39.5425851254,11.0,1.48217538742
47.3120661459,21.0,0.618800747645
57.871979994,78.0,0.0864845736616
82.8657578898,168.0,0.490954304904
157.878679906,248.0,0.201881277795
199.015273486,320.0,0.223773835142
259.830554913,423.0,0.236062343285
295.426406224,476.0,0.226307150852
316.223321931,525.0,0.255727636627
290.829518686,555.0,0.415507229552
271.91413901,549.0,0.491066037467
200.211698131,469.0,0.719740338063
155.954272066,403.0,0.893895322139
98.6998767333,271.0,1.00728848373
72.4607992985,253.0,1.5390445571
48.1283446103,172.0,1.58471702626
44.9218544075,139.0,1.24255896141
39.634003949,145.0,1.63584450433
28.0201746661,133.0,2.34043653605
