day_of_year,hour_of_day,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,datetime,predicted,actual,log_sq_diff
26.6623014587,129.0,2.39464459106
26.8072517079,95.0,1.53524825286
23.4364981876,73.0,1.22763574878
28.0346457763,46.0,0.231994239045
32.1232405328,12.0,0.874759545343
37.9130681367,12.0,1.20205081161
45.2408002794,15.0,1.12630209779
55.6149185546,42.0,0.0756648326621
78.7900967298,119.0,0.166539363809
106.343054798,204.0,0.4185833193
132.4673956,329.0,0.819451191262
191.995239712,359.0,0.3886755727
208.322395705,442.0,0.562041308689
203.562824582,447.0,0.614527577226
187.682397845,428.0,0.674684410362
199.178783027,407.0,0.507024163012
140.212021445,372.0,0.943454695117
102.146566117,280.0,1.0044122975
74.5681092711,276.0,1.68735721629
60.5073303296,210.0,1.51955366218
50.0338669413,129.0,0.87430911546
41.5627024282,110.0,0.918821670977
36.4639275796,74.0,0.481788101724
34.8310090684,59.0,0.265772076514
32.4319202159,27.0,0.0314376405136
33.1271372728,19.0,0.285541260125
34.8764201773,5.0,3.19809125113
40.6222941996,2.0,6.91702441694
47.824068552,12.0,1.75105418982
57.8349604074,39.0,0.148885461509
69.0125641965,131.0,0.40211731608
84.9440689111,386.0,2.26420626325
102.725196979,663.0,3.44672994506
120.485476455,278.0,0.691254330206
136.560288951,139.0,0.000309061199497
170.568473453,197.0,0.0205304713395
198.13162995,242.0,0.039638970436
246.145334437,251.0,0.000378400744059
227.510160179,217.0,0.00221705478518
199.731456322,257.0,0.0629967874656
151.15409172,380.0,0.842550702391
123.668980544,619.0,2.57300017122
95.9723682292,580.0,3.20526246893
78.4602675477,406.0,2.66850542726
57.3736740749,259.0,2.23148812169
55.4371601643,203.0,1.65120491329
34.8045304398,113.0,1.34125123272
32.1695485856,74.0,0.665620800266
21.4632498037,108.0,2.4947167952
22.0473973628,69.0,1.23419299758
23.7190634431,50.0,0.524539347984
25.6209435068,15.0,0.259192517233
31.1336738551,5.0,2.81617077802
31.3591443775,13.0,0.701974728619
37.4664176191,27.0,0.100857742905
45.6848396109,63.0,0.0995172860732
55.2479320584,144.0,0.896741698766
61.0378869742,193.0,1.2998573801
79.7795353228,256.0,1.33946464064
125.854646027,392.0,1.27863559214
118.941678403,446.0,1.73067965183
135.738245302,509.0,1.73275690778
143.863911874,479.0,1.43518325307
164.144618918,484.0,1.16063416008
123.604843597,443.0,1.61462025095
76.1458726601,320.0,2.03274322567
63.403780775,297.0,2.34678240195
45.1002751026,249.0,2.85827037338
37.50471534,198.0,2.69788546693
27.1757406823,158.0,2.99443247098
23.9768243703,147.0,3.16578004021
25.8328698393,126.0,2.41665512687
21.1325009366,117.0,2.80106236641
21.7076467767,94.0,2.04826234269
24.0100535754,74.0,1.20606570157
22.1061148371,25.0,0.0139238215749
26.0252251189,7.0,1.48189026391
31.4730199651,8.0,1.64656377581
33.8068632572,16.0,0.51351734192
41.455811104,31.0,0.0799350617622
55.9827010459,93.0,0.250547350186
66.0051474046,172.0,0.899694271173
94.0125115281,293.0,1.27593105998
113.276609138,355.0,1.29119774681
122.885522026,520.0,2.06322229951
178.153839164,431.0,0.774718090774
213.476155534,473.0,0.628862881569
171.780415889,417.0,0.780501424156
144.730640739,443.0,1.24113986867
92.7142590877,303.0,1.38480492122
89.9040439218,203.0,0.653373957339
56.1885600567,174.0,1.25089035012
49.0684804984,154.0,1.27697557232
47.9120877893,99.0,0.511433266385
42.1668593504,96.0,0.65551356527
33.8201396541,51.0,0.160839316635
31.5512993257,21.0,0.153487519255
30.7855531214,13.0,0.672325468303
38.2804743649,10.0,1.62010203112
32.5549933278,8.0,1.73175363627
32.8861398803,5.0,2.99721481933
36.8284635069,38.0,0.000930239266422
48.7682713635,138.0,1.05492675476
56.296791735,396.0,3.74690216077
72.3205672797,731.0,5.2943219107
105.599787668,308.0,1.13264883042
157.931723471,136.0,0.0220504003332
190.60858927,233.0,0.0399465865023
253.835839973,268.0,0.00292592353691
352.393987294,321.0,0.00865495308252
403.835830423,260.0,0.192686953211
339.172821436,268.0,0.0551039977428
306.057123267,442.0,0.134348617665
152.889180513,708.0,2.33363138919
108.596423595,692.0,3.40116679722
88.5594647636,471.0,2.76249719542
55.8891147327,300.0,2.77557681552
42.3227988998,221.0,2.66995061418
35.0877819311,144.0,1.93426729783
32.4313556692,102.0,1.26615321143
28.6469401713,55.0,0.404486802077
32.4734361198,25.0,0.0638348696999
31.797330355,8.0,1.67216591154
34.6244785996,4.0,3.85570567844
40.7629226944,7.0,2.73097896969
53.4922314845,46.0,0.021877530278
48.5567822248,153.0,1.28557834817
77.4440741749,502.0,3.45292296078
98.6164292959,721.0,3.92316470639
135.395470465,336.0,0.818164377941
154.610487772,156.0,7.90284328179e-05
191.809542335,207.0,0.00575097836479
254.798326239,312.0,0.0407288278959
277.531777394,272.0,0.000402418028346
327.95907898,270.0,0.0375640767485
386.947226843,300.0,0.0643936566408
278.665096837,435.0,0.197179904083
165.118042498,743.0,2.24802763185
119.372668965,731.0,3.25870374713
86.3177872063,460.0,2.76837636663
80.0441941978,306.0,1.77383277141
68.1597911348,280.0,1.96542182428
60.3618969648,181.0,1.18204214272
49.5649018255,96.0,0.424391379542
58.3296999796,37.0,0.198491513147
67.8398745016,11.0,3.05157750104
50.4521932931,9.0,2.68326676601
60.2517016167,7.0,4.14346416424
82.1187489665,10.0,4.09000073344
104.606368919,49.0,0.559048823555
129.375851393,124.0,0.00177305893299
139.596959845,398.0,1.08798263425
163.216091609,759.0,2.34743839675
214.486499335,388.0,0.348904143153
262.533403418,141.0,0.382360519838
298.205205103,172.0,0.300126527039
321.78896463,232.0,0.106250114467
330.832316831,214.0,0.18834883335
374.82273483,218.0,0.291649522787
324.983948212,285.0,0.01712337929
261.334162885,377.0,0.133425879446
198.01172932,605.0,1.23991837615
154.981650682,609.0,1.85973382214
98.6093000998,414.0,2.03639460115
61.9524564927,293.0,2.37529739281
52.7541883224,198.0,1.71317533196
44.6909370305,105.0,0.708188107843
36.620102951,74.0,0.476030385775
32.243485598,44.0,0.0916900587666
33.1210299393,16.0,0.485391675746
30.8423367233,9.0,1.34145423741
33.186172892,2.0,5.92050590261
38.2564701042,9.0,1.87014153119
46.2070852869,32.0,0.128190086546
56.732165047,124.0,0.596755115897
74.2908511394,389.0,2.70532792848
89.841967954,659.0,3.93275880283
116.345636948,276.0,0.737698498532
123.485053047,145.0,0.0254150453113
154.836051871,178.0,0.0192047769236
203.181152425,235.0,0.0209740498143
215.865340589,245.0,0.0158898441906
185.784063291,212.0,0.0172499218472
185.945652433,270.0,0.137864339752
150.352231479,331.0,0.617049823695
109.733416286,617.0,2.95620843743
80.2375612826,565.0,3.76832095873
48.5521707017,373.0,4.08536961856
38.6463685734,227.0,3.06021237978
31.9435956719,191.0,3.10710598432
26.1741142974,133.0,2.54585945307
24.1925241034,93.0,1.73382396382
22.2651518022,48.0,0.554821913579
21.5933688328,28.0,0.0623198206672
26.0499463543,11.0,0.660608682477
24.0479426072,5.0,2.04213309575
32.1212143981,10.0,1.21501838242
35.0023432036,26.0,0.0827984276982
48.8079715675,84.0,0.285664822939
53.9302631036,215.0,1.87474689713
76.6442112445,441.0,3.0247223225
83.8005677734,301.0,1.61321695463
109.184565023,166.0,0.172920401269
118.422042532,203.0,0.286713341159
139.460051641,240.0,0.291463736238
154.904423255,220.0,0.121744854794
132.220965501,215.0,0.233549180855
116.65694433,303.0,0.901084224702
91.5668385164,375.0,1.96464565706
98.3214010698,568.0,3.04683786044
74.5074464662,498.0,3.56595944445
55.4847185804,352.0,3.35804863768
46.0222467575,241.0,2.68408226866
27.3326228391,171.0,3.25254222254
24.0852599193,165.0,3.57099394019
22.2618127405,122.0,2.77346149194
22.7272042146,103.0,2.18380018922
22.7504667252,100.0,2.09530933007
24.6139391589,70.0,1.03946828639
28.6634622112,29.0,0.000127268221192
34.4623642991,12.0,1.00705764095
40.808876869,6.0,3.19407859713
50.0420603348,20.0,0.78877057626
54.6331151538,39.0,0.108833459818
79.3249809067,111.0,0.110501862347
92.6922312683,170.0,0.361980654494
125.894185523,287.0,0.671755512866
135.867629279,404.0,1.17694903124
140.963620867,486.0,1.51953274568
136.546507812,547.0,1.91078975082
127.473228483,542.0,2.07760160346
128.382576582,541.0,2.05203412133
109.049584318,507.0,2.3395244776
74.2774359174,345.0,2.3264130067
63.8233399278,304.0,2.39830460066
51.595286852,246.0,2.39247214165
30.7203072546,182.0,3.07135813999
26.094169672,209.0,4.19343965433
27.0663376123,160.0,3.05142712475
26.1959032147,162.0,3.20654867198
28.9617630616,118.0,1.90219674729
29.6760680613,102.0,1.46711730763
32.106810931,78.0,0.756393436704
36.3904057735,48.0,0.0731194895919
38.1899823244,12.0,1.21765002162
51.8099166626,8.0,3.13103969232
56.3148996581,6.0,4.42113899815
78.2442745385,23.0,1.42678565782
94.1525074811,69.0,0.094240222628
112.30773167,103.0,0.00734731961612
127.609643737,219.0,0.288203356267
138.233897107,250.0,0.34727178768
154.146332697,315.0,0.506052199756
130.704535303,285.0,0.601292872923
119.908820898,232.0,0.430338280685
84.8558796444,225.0,0.936762516647
72.0775252263,253.0,1.55205102757
59.4527340816,229.0,1.78547721819
49.7518053561,198.0,1.86693318376
43.4229055872,122.0,1.03719788745
29.906450328,108.0,1.58856523518
25.5784158598,96.0,1.67601900312
25.1740346335,78.0,1.22031785298
20.7158260549,51.0,0.762482453317
19.2717854642,20.0,0.00124555329046
20.3567760627,4.0,2.1081040843
25.8925934092,5.0,2.25027433292
29.3471059057,4.0,3.25175832434
34.5499443666,12.0,1.01201433863
41.7821972288,27.0,0.17970609198
51.4916032747,123.0,0.738960893975
63.6153676299,294.0,2.30591235918
77.767849388,584.0,4.02045382606
91.3275222109,284.0,1.2704601366
120.659968744,133.0,0.0093334511323
137.088822112,134.0,0.000511770184139
120.830649564,173.0,0.127037595254
117.629231826,220.0,0.387082780957
142.149101153,210.0,0.150521792481
139.993961835,236.0,0.269717230111
116.394181892,345.0,1.16834789463
102.08705491,616.0,3.20157731041
71.419750642,564.0,4.22034024069
82.6797731408,427.0,2.66383497402
48.3125943528,300.0,3.27223046835
36.7938240045,245.0,3.50882516413
44.2107519632,126.0,1.06678356916
33.4655330169,84.0,0.814851898707
39.308059464,31.0,0.0532758102088
40.3469114,8.0,2.32493315064
44.1752960242,1.0,9.71820276579
34.5154443611,3.0,4.76842905135
38.6943466261,8.0,2.20220909948
49.2151351425,41.0,0.031914700529
60.540459629,118.0,0.434846150324
81.8583250574,380.0,2.32766026116
105.799537059,724.0,3.6680602288
126.201686364,334.0,0.937714550144
165.362738939,154.0,0.0050049203578
190.451232633,173.0,0.00913511912104
191.362160842,226.0,0.0274134804687
228.39781524,254.0,0.011194880922
211.106270401,204.0,0.00116127228602
186.256486182,270.0,0.13663340426
158.208324958,358.0,0.661145959661
97.2469823967,601.0,3.28614561797
79.3040914774,546.0,3.68113428638
64.6718157218,433.0,3.56595895132
53.4775043792,257.0,2.41855911647
46.6797209665,207.0,2.16982300545
36.1248975905,106.0,1.12050903989
35.6567083679,64.0,0.328089323045
35.6087490547,34.0,0.00201953129776
29.1460026133,21.0,0.0992312230602
34.0613617998,9.0,1.57380695118
35.1707670437,10.0,1.4169473581
43.4466263176,4.0,4.77357454013
48.8578274987,37.0,0.0737607725306
58.1172935168,128.0,0.608850780346
73.0541053339,369.0,2.5879382969
81.1804148102,688.0,4.52125485862
110.763481365,285.0,0.882861212948
144.286554523,136.0,0.00344887280223
180.451765108,172.0,0.00227512466567
235.617674375,232.0,0.00023738170986
229.37496522,238.0,0.00135095111612
198.531656867,225.0,0.0155157153849
171.549995955,228.0,0.080108798463
141.796601093,329.0,0.701693385618
96.7897042208,561.0,3.05789066841
84.2896129231,540.0,3.41276336546
58.0196863217,402.0,3.69049268306
51.7811981834,268.0,2.65219577639
43.6269954575,202.0,2.29482209982
38.3959210435,122.0,1.29623250671
31.4619176713,79.0,0.813530031095
32.7364718284,32.0,0.000487170569856
32.8110430897,23.0,0.117466346212
31.3919033761,8.0,1.64015129894
35.6690456345,2.0,6.26661436329
42.9386271681,8.0,2.51402983323
51.7978329162,33.0,0.193696479378
62.4689946679,114.0,0.353288315077
67.7548680313,385.0,2.97662498955
81.7335407511,679.0,4.43720620066
126.712197621,325.0,0.878190342911
180.174803786,167.0,0.00570000124246
215.763751903,189.0,0.0173670193365
241.880959229,282.0,0.0233709044502
266.370847904,271.0,0.000294651922676
245.592666209,242.0,0.000215396931934
216.143188313,280.0,0.066459643517
164.536347374,406.0,0.809320450249
122.614039715,550.0,2.23374151947
99.9907121262,466.0,2.34488184669
71.7014122265,348.0,2.46085455433
62.0571490429,241.0,1.80874601281
47.5135018587,213.0,2.20265333512
31.8770248576,148.0,2.28364149276
30.1214961536,120.0,1.84387006046
24.0979358385,47.0,0.4204425383
22.802627741,26.0,0.0158863039694
25.2211729513,9.0,0.929261526377
25.7326045588,12.0,0.51974670826
27.4181040894,10.0,0.900849915622
36.636142669,34.0,0.00527319505403
32.6317034353,113.0,1.49017995471
50.9041791209,308.0,3.18244894307
66.5387288693,636.0,5.03584325857
77.1521661077,343.0,2.19627623119
84.1197449889,190.0,0.653210513715
139.434876123,211.0,0.169614169433
210.576177106,273.0,0.0668444814564
205.509309766,313.0,0.175600799638
251.605400507,299.0,0.029568138666
207.359676854,309.0,0.15785245137
149.011421071,417.0,1.05015355465
98.8455678037,622.0,3.35227481515
101.746891377,455.0,2.22076819855
71.8687380874,319.0,2.18939750819
49.5201901324,221.0,2.19130088245
30.7980614231,172.0,2.86925068929
25.6017954864,138.0,2.734046443
24.3431991431,134.0,2.79814061337
29.1239517221,94.0,1.31918156968
21.7743272324,95.0,2.06989880393
24.2200889183,69.0,1.04214367704
25.8473620855,23.0,0.012569490569
26.214254558,6.0,1.84370435
42.8873296704,3.0,5.73761203349
49.7978871647,11.0,2.0820992559
57.9800493246,48.0,0.0343653519774
76.2859286545,119.0,0.19358225897
87.7796921935,220.0,0.831752699022
148.270017992,273.0,0.368899822217
173.444783855,393.0,0.663805573715
245.238475129,453.0,0.374295227325
226.647666305,456.0,0.485647700276
234.54406078,426.0,0.353889379962
226.450801815,447.0,0.459493194218
175.334963164,413.0,0.728429113721
146.074132849,309.0,0.555972347661
98.39967252,272.0,1.02075251603
66.8872507692,257.0,1.78252227097
60.0026199856,201.0,1.43364913838
46.9804692491,184.0,1.82131701859
41.6574059572,156.0,1.69792601541
38.0965989086,119.0,1.25766415208
38.9437097837,110.0,1.04460458664
29.307350505,96.0,1.35331506148
26.5847622893,87.0,1.34577002699
29.504246936,38.0,0.0603663909574
36.2655403615,11.0,1.2840570224
43.8569146137,9.0,2.25267876368
53.7797296956,6.0,4.23293623895
64.5074068704,27.0,0.722429805414
80.2850316079,88.0,0.00822186190239
94.5184640841,132.0,0.109580568421
107.128835327,257.0,0.75626703176
115.903672077,295.0,0.863058045783
145.55953469,417.0,1.09840818725
156.374870891,356.0,0.670933180909
143.817439392,310.0,0.584183536349
114.697296802,338.0,1.15567410074
97.4251559026,400.0,1.9730837805
80.5614338067,243.0,1.20080328178
65.3275005611,107.0,0.237682211228
40.2338906118,109.0,0.962792413486
43.9170569577,122.0,1.01478775906
29.4854374861,106.0,1.57648044418
35.3328868248,89.0,0.82280567551
22.915793003,33.0,0.123778359982
26.060877215,28.0,0.0047895798322
27.0047297666,15.0,0.313358903532
25.8179750967,5.0,2.24194593855
28.1672621102,3.0,3.947185729
29.3938578332,5.0,2.63244483487
46.736632235,24.0,0.418380316313
46.8661226622,108.0,0.677230045014
57.4697839749,319.0,2.88935705579
85.7336617016,592.0,3.69543850235
105.688598923,282.0,0.951663847326
114.257029819,135.0,0.0273870094269
130.574205875,170.0,0.0686925104334
133.128343981,232.0,0.304970476729
131.062402229,210.0,0.219570569985
120.688692157,181.0,0.16203894038
109.7982481,211.0,0.42103917034
81.2782963535,302.0,1.69943930454
67.5898176037,495.0,3.91419252354
54.3689322789,507.0,4.91270734519
51.8654056645,340.0,3.47499299572
39.2531850538,200.0,2.58603634758
33.0113761173,120.0,1.6106033507
29.1255343007,54.0,0.362355910773
26.9700155506,47.0,0.291673388153
27.7002511228,18.0,0.170128938219
28.4541460002,15.0,0.372400130404
34.2273468066,7.0,2.19745383596
36.8422210601,5.0,3.39173354257
47.7458407214,8.0,2.85405647267
47.3844176956,36.0,0.0719633743794
47.2794655133,118.0,0.813815383906
57.8321029962,355.0,3.24087505928
76.2381454433,662.0,4.62199064992
107.153478493,326.0,1.22414055535
159.658436932,184.0,0.0199022186639
245.229908911,269.0,0.00849277818397
319.436802799,313.0,0.00041176882948
367.447424641,286.0,0.0624079397837
284.327506319,247.0,0.0196585410573
264.51113343,246.0,0.00522272698636
222.934275179,363.0,0.236002877057
149.562337324,572.0,1.78625501546
116.214471652,525.0,2.25388927413
95.2454575065,353.0,1.6962330898
63.1710827383,268.0,2.0539438451
55.1415622032,168.0,1.21445318817
45.9535312804,132.0,1.08407809825
44.0859390778,81.0,0.357782012634
31.3753537778,41.0,0.0677416029057
30.4070128058,15.0,0.454872663555
31.144468101,3.0,4.34283097039
27.6347697557,5.0,2.44253836848
29.903084569,7.0,1.8263210467
40.381683513,31.0,0.0661016712915
45.5137925801,112.0,0.78790287977
59.1620106893,363.0,3.24040597101
55.4921334519,678.0,6.18278036788
88.7507608592,317.0,1.60026264133
125.469790268,164.0,0.0707251507508
228.58556203,200.0,0.0176812526054
235.980026279,236.0,7.10326255425e-09
257.151314589,213.0,0.0351824631224
237.682899438,218.0,0.00740703973417
211.279286629,237.0,0.0130800111145
180.584176154,334.0,0.375047484217
141.749407897,562.0,1.88290245261
109.162368463,569.0,2.70168725089
89.2434853261,336.0,1.73599471162
57.9027662454,241.0,1.99670937408
42.3321053257,168.0,1.85233431652
39.1897313085,129.0,1.37809503983
None,88.0,6.93476049957e-310
